latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.2944633,45.2955402,102.61981201171876,4.055,2020-12-14,Abyan,Khanfir,الحصن عطية,R225,trader_perception_lower_price,1.0
13.2944337,45.2955472,109.47503662109376,4.694,2020-12-14,Abyan,Khanfir,الحصن عطية,R226,trader_perception_lower_price,1.0
13.2945225,45.2955888,109.9385986328125,4.556,2020-12-14,Abyan,Khanfir,الحصن عطية,R227,trader_perception_lower_price,0.0
13.2944814,45.2955082,109.4610595703125,4.094,2020-12-14,Abyan,Khanfir,جعار حافة قدر الله,R228,trader_perception_lower_price,1.0
13.2944447,45.2953987,109.7530517578125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R241,trader_perception_lower_price,0.0
13.2263781,45.303263,67.192138671875,4.931,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R245,trader_perception_lower_price,1.0
13.6729895,44.7510921,55.79999923706055,4.679,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R246,trader_perception_lower_price,0.0
13.7015921,44.729504,1519.771728515625,8.576,2020-12-14,AlDalea,Aldhalea,العرشي,R256,trader_perception_lower_price,0.0
13.7015132,44.7295078,1492.772216796875,3.9,2020-12-14,AlDalea,Aldhalea,المعابر,R257,trader_perception_lower_price,0.0
13.7099184,44.7346466,1420.595703125,11.256,2020-12-15,AlDalea,Aldhalea,الضالع المدينة,R258,trader_perception_lower_price,0.0
13.1370918,45.3646362,12.4302978515625,4.744,2020-12-15,Abyan,Zingibar,عمودية,R262,trader_perception_lower_price,0.0
13.1370911,45.3646376,14.578857421875,4.63,2020-12-15,Abyan,Zingibar,عمودية,R263,trader_perception_lower_price,1.0
13.1370882,45.3646362,16.1951904296875,4.987,2020-12-15,Abyan,Zingibar,عمودية,R264,trader_perception_lower_price,1.0
13.137091,45.364636,16.11956787109375,4.698,2020-12-15,Abyan,Zingibar,عمودية,R265,trader_perception_lower_price,1.0
13.1370913,45.3646348,15.87109375,4.484,2020-12-15,Abyan,Zingibar,عمودية,R266,trader_perception_lower_price,1.0
13.13708,45.3645988,12.7154541015625,4.094,2020-12-15,Abyan,Zingibar,زنجبار_عمودية,R276,trader_perception_lower_price,1.0
13.1370825,45.3646294,16.588134765625,4.912,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R278,trader_perception_lower_price,1.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R280,trader_perception_lower_price,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R283,trader_perception_lower_price,0.0
13.7037883,44.7332421,1461.4384765625,4.288,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R286,trader_perception_lower_price,0.0
13.1342265,45.374036,3.841827392578125,4.63,2020-12-16,Abyan,Zingibar,زنجبار حي 22 مايو,R289,trader_perception_lower_price,1.0
13.1342329,45.3741107,2.250030517578125,4.484,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R290,trader_perception_lower_price,1.0
13.1896529,45.3179053,0.7012939453125,4.288,2020-12-16,Abyan,Khanfir,المخزن الغربي,R291,trader_perception_lower_price,1.0
13.1896586,45.3179171,26.98162841796875,4.561,2020-12-16,Abyan,Khanfir,المخزن الغربي,R292,trader_perception_lower_price,1.0
13.1896603,45.3179273,23.77630615234375,4.269,2020-12-16,Abyan,Khanfir,المخزن الغربي,R293,trader_perception_lower_price,1.0
13.1896413,45.3179118,27.30938720703125,4.987,2020-12-16,Abyan,Khanfir,المخزن الشرقي,R294,trader_perception_lower_price,1.0
13.1896441,45.3179107,30.43951416015625,4.484,2020-12-16,Abyan,Khanfir,المخزن الغربي,R295,trader_perception_lower_price,1.0
13.134179,45.3740194,20.3167724609375,3.84,2020-12-16,Abyan,Zingibar,زنجبار _ حي الثقافة,R297,trader_perception_lower_price,1.0
13.1897015,45.3179266,26.748779296875,4.094,2020-12-16,Abyan,Khanfir,خنفر _المخزن,R299,trader_perception_lower_price,1.0
13.1897612,45.3179804,21.91436767578125,4.63,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R300,trader_perception_lower_price,1.0
13.1897146,45.3179413,36.6959228515625,4.912,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R301,trader_perception_lower_price,1.0
13.1896733,45.3179494,22.81396484375,4.484,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R303,trader_perception_lower_price,1.0
13.0908609,45.3569615,11.55474853515625,4.824,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R008,trader_perception_deferred_payment,0.0
13.0908343,45.3569175,22.26959228515625,4.716,2020-12-06,Abyan,Khanfir,الكود/الكدمة ,R014,trader_perception_deferred_payment,0.0
13.2312837,45.3058084,60.88623046875,4.698,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R030,trader_perception_deferred_payment,0.0
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R031,trader_perception_deferred_payment,0.0
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R032,trader_perception_deferred_payment,1.0
13.2312689,45.3057927,64.5640869140625,3.9,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R033,trader_perception_deferred_payment,1.0
13.2312433,45.3057401,59.38336181640625,4.99,2020-12-07,Abyan,Khanfir,جعار _مشروع الري_حافه قدر الله,R038,trader_perception_deferred_payment,1.0
13.2312306,45.305754,50.9263916015625,4.744,2020-12-07,Abyan,Khanfir,جعار_مشروع الري_ حافه قدر الله,R040,trader_perception_deferred_payment,1.0
13.2312462,45.3057513,53.9818115234375,4.424,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري_ حافه قدر الله,R041,trader_perception_deferred_payment,1.0
13.2312699,45.3057642,54.285400390625,4.055,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري _ حافه قدر الله,R042,trader_perception_deferred_payment,1.0
13.2313245,45.3057291,48.71392822265625,4.99,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _حافه قدر الله,R043,trader_perception_deferred_payment,1.0
13.2312812,45.3058075,68.0604248046875,3.9,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R045,trader_perception_deferred_payment,1.0
13.2313217,45.3057425,49.27459716796875,4.727,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R046,trader_perception_deferred_payment,1.0
13.2312986,45.3058152,59.6627197265625,4.094,2020-12-07,Abyan,Khanfir,جعار / مشروع الري,R047,trader_perception_deferred_payment,1.0
13.2312788,45.3058165,68.32525634765625,4.347,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R048,trader_perception_deferred_payment,1.0
13.2312861,45.3057971,53.54541015625,4.824,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R049,trader_perception_deferred_payment,1.0
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R054,trader_perception_deferred_payment,0.0
13.1897216,45.3179515,16.27301025390625,7.504,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R059,trader_perception_deferred_payment,1.0
13.2313128,45.3057681,55.49261474609375,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R072,trader_perception_deferred_payment,1.0
13.2313132,45.3057668,56.8170166015625,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R073,trader_perception_deferred_payment,1.0
13.1896899,45.3179947,29.04217529296875,4.744,2020-12-08,Abyan,Khanfir,جعار المخزن الشرقي,R074,trader_perception_deferred_payment,1.0
13.1930459,45.3129718,34.42266845703125,4.094,2020-12-08,Abyan,Khanfir,جعار المخزن الغربي,R075,trader_perception_deferred_payment,1.0
13.2313269,45.305784,56.58074951171875,4.99,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R076,trader_perception_deferred_payment,1.0
13.2251056,45.3055589,55.89999771118164,4.094,2020-12-08,Abyan,Khanfir,جعار - الشارع العام,R081,trader_perception_deferred_payment,0.0
13.1623092,45.3368549,14.75537109375,4.502,2020-12-08,Abyan,Khanfir,الجول - الشعبية,R082,trader_perception_deferred_payment,1.0
13.1623878,45.3369514,37.43994140625,4.931,2020-12-08,Abyan,Khanfir,جعار - الجول,R083,trader_perception_deferred_payment,0.0
13.08206458,44.85840794,154.633499146,4.9,2020-12-09,Lahj,Tuban,الهجل,R085,trader_perception_deferred_payment,1.0
13.082031614,44.858408871,178.913973258,4.9,2020-12-09,Lahj,Tuban,الهجل,R086,trader_perception_deferred_payment,1.0
13.04972733,44.902065544,106.344899412,4.9,2020-12-09,Lahj,Tuban,طهرور,R087,trader_perception_deferred_payment,1.0
13.049805477,44.902163923,99.656089783,4.9,2020-12-09,Lahj,Tuban,طهرور,R090,trader_perception_deferred_payment,1.0
13.1342382,45.3741116,5.55517578125,4.694,2020-12-09,Abyan,Zingibar,الطميسي,R094,trader_perception_deferred_payment,0.0
13.0819026,44.8584176,148.0108642578125,4.727,2020-12-09,Lahj,Tuban,الهجل,R098,trader_perception_deferred_payment,1.0
13.1342177,45.3741689,11.4901123046875,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R122,trader_perception_deferred_payment,1.0
13.1342262,45.374123,11.894561767578123,4.502,2020-12-09,Abyan,Zingibar,الطميسي,R124,trader_perception_deferred_payment,0.0
13.134244,45.3740936,-13.150970458984377,4.094,2020-12-09,Abyan,Zingibar,الطميسي,R125,trader_perception_deferred_payment,1.0
13.134253,45.374172,15.360595703125,3.997,2020-12-10,Abyan,Zingibar,الطميسي / المحل,R126,trader_perception_deferred_payment,1.0
13.1341955,45.3741342,6.928497314453125,4.99,2020-12-10,Abyan,Zingibar,الطميسي / باجدار,R127,trader_perception_deferred_payment,1.0
13.1267196,45.3808034,-0.595794677734375,4.776,2020-12-10,Abyan,Zingibar,سواحل,R128,trader_perception_deferred_payment,0.0
13.1267294,45.3807876,-3.8035888671875,3.9,2020-12-10,Abyan,Zingibar,سواحل,R129,trader_perception_deferred_payment,1.0
13.1342398,45.3741183,9.49444580078125,4.484,2020-12-10,Abyan,Zingibar,زنجبار_ الطميسي,R138,trader_perception_deferred_payment,1.0
13.01746007,44.88673676,74.083061218,4.9,2020-12-10,Lahj,Tuban,المحله,R147,trader_perception_deferred_payment,1.0
13.1342172,45.3741263,7.522308349609375,4.269,2020-12-10,Abyan,Zingibar,السواحل,R166,trader_perception_deferred_payment,1.0
13.526911498,44.851905434,651.18963623,4.9,2020-12-13,Lahj,Radfan,الحبيلين,R173,trader_perception_deferred_payment,1.0
13.2945216,45.295585,118.99945068359376,3.216,2020-12-13,Abyan,Khanfir,الحصن / عطية,R189,trader_perception_deferred_payment,1.0
13.2945083,45.2955744,121.9259033203125,4.99,2020-12-13,Abyan,Khanfir,الحصن / عطية,R190,trader_perception_deferred_payment,1.0
13.2944482,45.295554,100.82708740234376,3.9,2020-12-13,Abyan,Khanfir,الحصن عطية,R192,trader_perception_deferred_payment,1.0
13.29434,45.2955946,73.44488525390625,4.716,2020-12-13,Abyan,Khanfir,الحصن عطية,R194,trader_perception_deferred_payment,1.0
13.2944738,45.2955776,101.3037109375,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R195,trader_perception_deferred_payment,0.0
13.2944833,45.2955643,98.7742919921875,4.698,2020-12-13,Abyan,Khanfir,الحصن عطية,R196,trader_perception_deferred_payment,1.0
13.2944471,45.2955494,107.53399658203124,4.808,2020-12-13,Abyan,Khanfir,الحصن,R206,trader_perception_deferred_payment,1.0
13.2945168,45.2956549,99.8126220703125,4.639,2020-12-13,Abyan,Khanfir,الحصن,R209,trader_perception_deferred_payment,1.0
13.2945313,45.2955965,111.0081787109375,4.269,2020-12-13,Abyan,Khanfir,الحصن,R211,trader_perception_deferred_payment,1.0
13.294506,45.2955766,116.78192138671876,3.9,2020-12-14,Abyan,Khanfir,الحصن عطية,R224,trader_perception_deferred_payment,1.0
13.2944633,45.2955402,102.61981201171876,4.055,2020-12-14,Abyan,Khanfir,الحصن عطية,R225,trader_perception_deferred_payment,1.0
13.2944337,45.2955472,109.47503662109376,4.694,2020-12-14,Abyan,Khanfir,الحصن عطية,R226,trader_perception_deferred_payment,1.0
13.2945225,45.2955888,109.9385986328125,4.556,2020-12-14,Abyan,Khanfir,الحصن عطية,R227,trader_perception_deferred_payment,0.0
13.2944814,45.2955082,109.4610595703125,4.094,2020-12-14,Abyan,Khanfir,جعار حافة قدر الله,R228,trader_perception_deferred_payment,1.0
13.2944447,45.2953987,109.7530517578125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R241,trader_perception_deferred_payment,0.0
13.2263781,45.303263,67.192138671875,4.931,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R245,trader_perception_deferred_payment,1.0
13.6729895,44.7510921,55.79999923706055,4.679,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R246,trader_perception_deferred_payment,0.0
13.7015921,44.729504,1519.771728515625,8.576,2020-12-14,AlDalea,Aldhalea,العرشي,R256,trader_perception_deferred_payment,1.0
13.7015132,44.7295078,1492.772216796875,3.9,2020-12-14,AlDalea,Aldhalea,المعابر,R257,trader_perception_deferred_payment,1.0
13.7099184,44.7346466,1420.595703125,11.256,2020-12-15,AlDalea,Aldhalea,الضالع المدينة,R258,trader_perception_deferred_payment,0.0
13.1370918,45.3646362,12.4302978515625,4.744,2020-12-15,Abyan,Zingibar,عمودية,R262,trader_perception_deferred_payment,0.0
13.1370911,45.3646376,14.578857421875,4.63,2020-12-15,Abyan,Zingibar,عمودية,R263,trader_perception_deferred_payment,1.0
13.1370882,45.3646362,16.1951904296875,4.987,2020-12-15,Abyan,Zingibar,عمودية,R264,trader_perception_deferred_payment,1.0
13.137091,45.364636,16.11956787109375,4.698,2020-12-15,Abyan,Zingibar,عمودية,R265,trader_perception_deferred_payment,1.0
13.1370913,45.3646348,15.87109375,4.484,2020-12-15,Abyan,Zingibar,عمودية,R266,trader_perception_deferred_payment,1.0
13.13708,45.3645988,12.7154541015625,4.094,2020-12-15,Abyan,Zingibar,زنجبار_عمودية,R276,trader_perception_deferred_payment,1.0
13.1370825,45.3646294,16.588134765625,4.912,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R278,trader_perception_deferred_payment,1.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R280,trader_perception_deferred_payment,1.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R283,trader_perception_deferred_payment,0.0
13.7037883,44.7332421,1461.4384765625,4.288,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R286,trader_perception_deferred_payment,0.0
13.1342265,45.374036,3.841827392578125,4.63,2020-12-16,Abyan,Zingibar,زنجبار حي 22 مايو,R289,trader_perception_deferred_payment,1.0
13.1342329,45.3741107,2.250030517578125,4.484,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R290,trader_perception_deferred_payment,1.0
13.1896529,45.3179053,0.7012939453125,4.288,2020-12-16,Abyan,Khanfir,المخزن الغربي,R291,trader_perception_deferred_payment,1.0
13.1896586,45.3179171,26.98162841796875,4.561,2020-12-16,Abyan,Khanfir,المخزن الغربي,R292,trader_perception_deferred_payment,1.0
13.1896603,45.3179273,23.77630615234375,4.269,2020-12-16,Abyan,Khanfir,المخزن الغربي,R293,trader_perception_deferred_payment,1.0
13.1896413,45.3179118,27.30938720703125,4.987,2020-12-16,Abyan,Khanfir,المخزن الشرقي,R294,trader_perception_deferred_payment,1.0
13.1896441,45.3179107,30.43951416015625,4.484,2020-12-16,Abyan,Khanfir,المخزن الغربي,R295,trader_perception_deferred_payment,1.0
13.134179,45.3740194,20.3167724609375,3.84,2020-12-16,Abyan,Zingibar,زنجبار _ حي الثقافة,R297,trader_perception_deferred_payment,1.0
13.1897015,45.3179266,26.748779296875,4.094,2020-12-16,Abyan,Khanfir,خنفر _المخزن,R299,trader_perception_deferred_payment,1.0
13.1897612,45.3179804,21.91436767578125,4.63,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R300,trader_perception_deferred_payment,1.0
13.1897146,45.3179413,36.6959228515625,4.912,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R301,trader_perception_deferred_payment,1.0
13.1896733,45.3179494,22.81396484375,4.484,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R303,trader_perception_deferred_payment,1.0
13.0908609,45.3569615,11.55474853515625,4.824,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R008,trader_perception_other,1.0
13.0908343,45.3569175,22.26959228515625,4.716,2020-12-06,Abyan,Khanfir,الكود/الكدمة ,R014,trader_perception_other,0.0
13.2312837,45.3058084,60.88623046875,4.698,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R030,trader_perception_other,0.0
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R031,trader_perception_other,0.0
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R032,trader_perception_other,0.0
13.2312689,45.3057927,64.5640869140625,3.9,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R033,trader_perception_other,1.0
13.2312433,45.3057401,59.38336181640625,4.99,2020-12-07,Abyan,Khanfir,جعار _مشروع الري_حافه قدر الله,R038,trader_perception_other,0.0
13.2312306,45.305754,50.9263916015625,4.744,2020-12-07,Abyan,Khanfir,جعار_مشروع الري_ حافه قدر الله,R040,trader_perception_other,0.0
13.2312462,45.3057513,53.9818115234375,4.424,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري_ حافه قدر الله,R041,trader_perception_other,0.0
13.2312699,45.3057642,54.285400390625,4.055,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري _ حافه قدر الله,R042,trader_perception_other,0.0
13.2313245,45.3057291,48.71392822265625,4.99,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _حافه قدر الله,R043,trader_perception_other,0.0
13.2312812,45.3058075,68.0604248046875,3.9,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R045,trader_perception_other,0.0
13.2313217,45.3057425,49.27459716796875,4.727,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R046,trader_perception_other,0.0
13.2312986,45.3058152,59.6627197265625,4.094,2020-12-07,Abyan,Khanfir,جعار / مشروع الري,R047,trader_perception_other,0.0
13.2312788,45.3058165,68.32525634765625,4.347,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R048,trader_perception_other,0.0
13.2312861,45.3057971,53.54541015625,4.824,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R049,trader_perception_other,0.0
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R054,trader_perception_other,0.0
13.1897216,45.3179515,16.27301025390625,7.504,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R059,trader_perception_other,0.0
13.2313128,45.3057681,55.49261474609375,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R072,trader_perception_other,0.0
13.2313132,45.3057668,56.8170166015625,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R073,trader_perception_other,0.0
13.1896899,45.3179947,29.04217529296875,4.744,2020-12-08,Abyan,Khanfir,جعار المخزن الشرقي,R074,trader_perception_other,0.0
13.1930459,45.3129718,34.42266845703125,4.094,2020-12-08,Abyan,Khanfir,جعار المخزن الغربي,R075,trader_perception_other,0.0
13.2313269,45.305784,56.58074951171875,4.99,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R076,trader_perception_other,0.0
13.2251056,45.3055589,55.89999771118164,4.094,2020-12-08,Abyan,Khanfir,جعار - الشارع العام,R081,trader_perception_other,0.0
13.1623092,45.3368549,14.75537109375,4.502,2020-12-08,Abyan,Khanfir,الجول - الشعبية,R082,trader_perception_other,1.0
13.1623878,45.3369514,37.43994140625,4.931,2020-12-08,Abyan,Khanfir,جعار - الجول,R083,trader_perception_other,0.0
13.08206458,44.85840794,154.633499146,4.9,2020-12-09,Lahj,Tuban,الهجل,R085,trader_perception_other,0.0
13.082031614,44.858408871,178.913973258,4.9,2020-12-09,Lahj,Tuban,الهجل,R086,trader_perception_other,0.0
13.04972733,44.902065544,106.344899412,4.9,2020-12-09,Lahj,Tuban,طهرور,R087,trader_perception_other,0.0
13.049805477,44.902163923,99.656089783,4.9,2020-12-09,Lahj,Tuban,طهرور,R090,trader_perception_other,0.0
13.1342382,45.3741116,5.55517578125,4.694,2020-12-09,Abyan,Zingibar,الطميسي,R094,trader_perception_other,0.0
13.0819026,44.8584176,148.0108642578125,4.727,2020-12-09,Lahj,Tuban,الهجل,R098,trader_perception_other,0.0
13.1342177,45.3741689,11.4901123046875,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R122,trader_perception_other,1.0
13.1342262,45.374123,11.894561767578123,4.502,2020-12-09,Abyan,Zingibar,الطميسي,R124,trader_perception_other,1.0
13.134244,45.3740936,-13.150970458984377,4.094,2020-12-09,Abyan,Zingibar,الطميسي,R125,trader_perception_other,0.0
13.134253,45.374172,15.360595703125,3.997,2020-12-10,Abyan,Zingibar,الطميسي / المحل,R126,trader_perception_other,1.0
13.1341955,45.3741342,6.928497314453125,4.99,2020-12-10,Abyan,Zingibar,الطميسي / باجدار,R127,trader_perception_other,1.0
13.1267196,45.3808034,-0.595794677734375,4.776,2020-12-10,Abyan,Zingibar,سواحل,R128,trader_perception_other,0.0
13.1267294,45.3807876,-3.8035888671875,3.9,2020-12-10,Abyan,Zingibar,سواحل,R129,trader_perception_other,0.0
13.1342398,45.3741183,9.49444580078125,4.484,2020-12-10,Abyan,Zingibar,زنجبار_ الطميسي,R138,trader_perception_other,0.0
13.01746007,44.88673676,74.083061218,4.9,2020-12-10,Lahj,Tuban,المحله,R147,trader_perception_other,0.0
13.1342172,45.3741263,7.522308349609375,4.269,2020-12-10,Abyan,Zingibar,السواحل,R166,trader_perception_other,1.0
13.526911498,44.851905434,651.18963623,4.9,2020-12-13,Lahj,Radfan,الحبيلين,R173,trader_perception_other,0.0
13.2945216,45.295585,118.99945068359376,3.216,2020-12-13,Abyan,Khanfir,الحصن / عطية,R189,trader_perception_other,1.0
13.2945083,45.2955744,121.9259033203125,4.99,2020-12-13,Abyan,Khanfir,الحصن / عطية,R190,trader_perception_other,0.0
13.2944482,45.295554,100.82708740234376,3.9,2020-12-13,Abyan,Khanfir,الحصن عطية,R192,trader_perception_other,1.0
13.29434,45.2955946,73.44488525390625,4.716,2020-12-13,Abyan,Khanfir,الحصن عطية,R194,trader_perception_other,0.0
13.2944738,45.2955776,101.3037109375,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R195,trader_perception_other,1.0
13.2944833,45.2955643,98.7742919921875,4.698,2020-12-13,Abyan,Khanfir,الحصن عطية,R196,trader_perception_other,0.0
13.2944471,45.2955494,107.53399658203124,4.808,2020-12-13,Abyan,Khanfir,الحصن,R206,trader_perception_other,0.0
13.2945168,45.2956549,99.8126220703125,4.639,2020-12-13,Abyan,Khanfir,الحصن,R209,trader_perception_other,0.0
13.2945313,45.2955965,111.0081787109375,4.269,2020-12-13,Abyan,Khanfir,الحصن,R211,trader_perception_other,0.0
13.294506,45.2955766,116.78192138671876,3.9,2020-12-14,Abyan,Khanfir,الحصن عطية,R224,trader_perception_other,1.0
13.2944633,45.2955402,102.61981201171876,4.055,2020-12-14,Abyan,Khanfir,الحصن عطية,R225,trader_perception_other,0.0
13.2944337,45.2955472,109.47503662109376,4.694,2020-12-14,Abyan,Khanfir,الحصن عطية,R226,trader_perception_other,0.0
13.2945225,45.2955888,109.9385986328125,4.556,2020-12-14,Abyan,Khanfir,الحصن عطية,R227,trader_perception_other,1.0
13.2944814,45.2955082,109.4610595703125,4.094,2020-12-14,Abyan,Khanfir,جعار حافة قدر الله,R228,trader_perception_other,0.0
13.2944447,45.2953987,109.7530517578125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R241,trader_perception_other,0.0
13.2263781,45.303263,67.192138671875,4.931,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R245,trader_perception_other,0.0
13.6729895,44.7510921,55.79999923706055,4.679,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R246,trader_perception_other,1.0
13.7015921,44.729504,1519.771728515625,8.576,2020-12-14,AlDalea,Aldhalea,العرشي,R256,trader_perception_other,0.0
13.7015132,44.7295078,1492.772216796875,3.9,2020-12-14,AlDalea,Aldhalea,المعابر,R257,trader_perception_other,0.0
13.7099184,44.7346466,1420.595703125,11.256,2020-12-15,AlDalea,Aldhalea,الضالع المدينة,R258,trader_perception_other,0.0
13.1370918,45.3646362,12.4302978515625,4.744,2020-12-15,Abyan,Zingibar,عمودية,R262,trader_perception_other,0.0
13.1370911,45.3646376,14.578857421875,4.63,2020-12-15,Abyan,Zingibar,عمودية,R263,trader_perception_other,0.0
13.1370882,45.3646362,16.1951904296875,4.987,2020-12-15,Abyan,Zingibar,عمودية,R264,trader_perception_other,0.0
13.137091,45.364636,16.11956787109375,4.698,2020-12-15,Abyan,Zingibar,عمودية,R265,trader_perception_other,1.0
13.1370913,45.3646348,15.87109375,4.484,2020-12-15,Abyan,Zingibar,عمودية,R266,trader_perception_other,0.0
13.13708,45.3645988,12.7154541015625,4.094,2020-12-15,Abyan,Zingibar,زنجبار_عمودية,R276,trader_perception_other,0.0
13.1370825,45.3646294,16.588134765625,4.912,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R278,trader_perception_other,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R280,trader_perception_other,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R283,trader_perception_other,1.0
13.7037883,44.7332421,1461.4384765625,4.288,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R286,trader_perception_other,1.0
13.1342265,45.374036,3.841827392578125,4.63,2020-12-16,Abyan,Zingibar,زنجبار حي 22 مايو,R289,trader_perception_other,0.0
13.1342329,45.3741107,2.250030517578125,4.484,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R290,trader_perception_other,0.0
13.1896529,45.3179053,0.7012939453125,4.288,2020-12-16,Abyan,Khanfir,المخزن الغربي,R291,trader_perception_other,0.0
13.1896586,45.3179171,26.98162841796875,4.561,2020-12-16,Abyan,Khanfir,المخزن الغربي,R292,trader_perception_other,0.0
13.1896603,45.3179273,23.77630615234375,4.269,2020-12-16,Abyan,Khanfir,المخزن الغربي,R293,trader_perception_other,0.0
13.1896413,45.3179118,27.30938720703125,4.987,2020-12-16,Abyan,Khanfir,المخزن الشرقي,R294,trader_perception_other,0.0
13.1896441,45.3179107,30.43951416015625,4.484,2020-12-16,Abyan,Khanfir,المخزن الغربي,R295,trader_perception_other,0.0
13.134179,45.3740194,20.3167724609375,3.84,2020-12-16,Abyan,Zingibar,زنجبار _ حي الثقافة,R297,trader_perception_other,0.0
13.1897015,45.3179266,26.748779296875,4.094,2020-12-16,Abyan,Khanfir,خنفر _المخزن,R299,trader_perception_other,0.0
13.1897612,45.3179804,21.91436767578125,4.63,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R300,trader_perception_other,0.0
13.1897146,45.3179413,36.6959228515625,4.912,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R301,trader_perception_other,0.0
13.1896733,45.3179494,22.81396484375,4.484,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R303,trader_perception_other,0.0
13.1346095,45.3755517,0.0,98.4,2020-12-10,Abyan,Zingibar,حي الطميسي,R001,awareness_source_neighborhood,1.0
13.134606,45.3755439,0.0,110.0,2020-12-10,Abyan,Zingibar,الطميسي,R002,awareness_source_neighborhood,1.0
