latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.0817436,44.859910159,156.52305603,4.9,2020-12-28,Lahj,Tuban,الهجل ,R195,ease_of_access,1.0
13.081536135,44.859298787,143.215164185,4.7,2020-12-28,Lahj,Tuban,الهجل,R196,ease_of_access,1.0
13.081461783,44.859489241,144.714996338,4.7,2020-12-28,Lahj,Tuban,الهجل,R197,ease_of_access,1.0
13.2943333,45.2954939,60.26202392578125,5.36,2020-12-28,Abyan,Khanfir,الحصن,R198,ease_of_access,1.0
13.29452,45.2955122,92.8526611328125,4.931,2020-12-28,Abyan,Khanfir,الحصن,R199,ease_of_access,0.0
13.2945367,45.2954793,94.68695068359376,4.931,2020-12-28,Abyan,Khanfir,الحصن,R200,ease_of_access,1.0
13.2945098,45.2955691,109.4779052734375,4.716,2020-12-28,Abyan,Khanfir,الحصن,R201,ease_of_access,1.0
13.2945195,45.2955363,104.482177734375,4.639,2020-12-28,Abyan,Khanfir,الحصن,R202,ease_of_access,0.0
13.2945279,45.295522,103.428955078125,4.424,2020-12-28,Abyan,Khanfir,الحصن,R203,ease_of_access,0.0
13.2945731,45.2954931,97.35601806640624,13.936,2020-12-28,Abyan,Khanfir,الحصن,R204,ease_of_access,1.0
13.2945428,45.2955206,111.7183837890625,4.931,2020-12-28,Abyan,Khanfir,الحصن,R205,ease_of_access,1.0
13.2945512,45.2955158,102.5240478515625,4.931,2020-12-28,Abyan,Khanfir,الحصن,R206,ease_of_access,1.0
13.2945335,45.2955229,103.15594482421876,4.931,2020-12-28,Abyan,Khanfir,الحصن,R207,ease_of_access,0.0
13.1297542,45.3709037,8.701171875,4.99,2020-12-28,Abyan,Zingibar,عمودية,R208,ease_of_access,1.0
13.1297539,45.3709033,8.462646484375,4.99,2020-12-28,Abyan,Zingibar,عمودية,R209,ease_of_access,1.0
13.1297593,45.3709024,8.68841552734375,4.99,2020-12-28,Abyan,Zingibar,عمودية,R210,ease_of_access,1.0
13.129765,45.3708985,8.38525390625,4.99,2020-12-28,Abyan,Zingibar,عمودية,R211,ease_of_access,1.0
13.1297732,45.3709016,8.731658935546875,4.995,2020-12-28,Abyan,Zingibar,عمودية,R212,ease_of_access,1.0
13.129777,45.3708934,6.90350341796875,4.424,2020-12-28,Abyan,Zingibar,عمودية,R213,ease_of_access,1.0
13.1297675,45.3708974,6.628204345703125,4.269,2020-12-28,Abyan,Zingibar,عمودية,R214,ease_of_access,1.0
13.1297554,45.3709245,14.6754150390625,4.727,2020-12-28,Abyan,Zingibar,عمودية,R215,ease_of_access,1.0
13.1373032,45.367227,5.606781005859375,4.502,2020-12-28,Abyan,Zingibar,عمودية,R216,ease_of_access,1.0
13.1375092,45.364827,0.252838134765625,4.639,2020-12-28,Abyan,Zingibar,عمودية,R217,ease_of_access,1.0
13.1370603,45.3646143,2.3619384765625,4.931,2020-12-28,Abyan,Zingibar,عمودية,R218,ease_of_access,1.0
13.2944735,45.2955189,113.85260009765624,4.645,2020-12-28,Abyan,Khanfir,الحصن,R219,ease_of_access,0.0
13.2944637,45.2955241,111.670166015625,4.694,2020-12-28,Abyan,Khanfir,الحصن,R220,ease_of_access,1.0
13.2944539,45.2955212,108.743896484375,4.873,2020-12-28,Abyan,Khanfir,الحصن,R221,ease_of_access,0.0
13.2945237,45.2954812,110.28076171875,4.824,2020-12-28,Abyan,Khanfir,الحصن,R222,ease_of_access,0.0
13.2945118,45.2955097,112.03790283203124,4.424,2020-12-28,Abyan,Khanfir,الحصن,R223,ease_of_access,1.0
13.2945064,45.2955058,111.7032470703125,4.938,2020-12-28,Abyan,Khanfir,الحصن,R224,ease_of_access,0.0
13.2945092,45.2955091,112.567626953125,4.502,2020-12-28,Abyan,Khanfir,الحصن,R225,ease_of_access,1.0
13.2945037,45.2955074,112.6756591796875,4.824,2020-12-28,Abyan,Khanfir,الحصن,R226,ease_of_access,1.0
13.2944783,45.295512,112.27392578125,4.288,2020-12-28,Abyan,Khanfir,الحصن,R227,ease_of_access,1.0
13.2944985,45.2954967,115.2757568359375,4.565,2020-12-28,Abyan,Khanfir,الحصن,R228,ease_of_access,1.0
13.2944994,45.2954961,115.56689453125,4.716,2020-12-28,Abyan,Khanfir,الحصن,R229,ease_of_access,0.0
13.2945096,45.2955088,114.53546142578124,4.931,2020-12-28,Abyan,Khanfir,الحصن,R230,ease_of_access,0.0
12.7882365,44.9843143,-1.100000023841858,180.0,2020-12-28,Lahj,Tuban,الهجل,R231,ease_of_access,1.0
13.0813193,44.8596663,163.477783203125,4.466,2020-12-28,Lahj,Tuban,الهجل,R232,ease_of_access,1.0
13.0807353,44.8599232,161.77117919921875,4.824,2020-12-28,Lahj,Tuban,الهجل,R233,ease_of_access,1.0
13.0818458,44.8586112,156.99188232421875,4.694,2020-12-28,Lahj,Tuban,الهجل,R234,ease_of_access,1.0
13.0815623,44.8594022,152.86846923828125,3.977,2020-12-28,Lahj,Tuban,الهجل,R235,ease_of_access,1.0
13.0814579,44.8596141,128.31915283203125,4.716,2020-12-28,Lahj,Tuban,الهجل,R236,ease_of_access,1.0
13.1298441,45.3709836,11.660491943359377,4.466,2020-12-28,Abyan,Zingibar,عمودية,R237,ease_of_access,1.0
13.1298398,45.3709989,8.72760009765625,4.931,2020-12-28,Abyan,Zingibar,عمودية,R238,ease_of_access,1.0
13.1297574,45.3708867,8.6070556640625,4.931,2020-12-28,Abyan,Zingibar,عمودية,R239,ease_of_access,1.0
13.1370463,45.364624,11.31787109375,4.269,2020-12-28,Abyan,Zingibar,العمودية,R240,ease_of_access,1.0
13.1298506,45.3709428,7.3768310546875,4.21,2020-12-28,Abyan,Zingibar,عمودية,R241,ease_of_access,1.0
13.1370323,45.3645585,7.92828369140625,4.938,2020-12-28,Abyan,Zingibar,عمودية,R242,ease_of_access,1.0
13.1297553,45.3708921,9.9764404296875,4.873,2020-12-28,Abyan,Zingibar,عمودية,R243,ease_of_access,1.0
13.1298943,45.3709352,11.6370849609375,4.502,2020-12-28,Abyan,Zingibar,عمودية,R244,ease_of_access,1.0
13.1297474,45.3709049,10.17462158203125,4.938,2020-12-28,Abyan,Zingibar,عمودية,R245,ease_of_access,1.0
13.1298095,45.3710102,8.449005126953125,4.824,2020-12-28,Abyan,Zingibar,عمودية,R246,ease_of_access,1.0
13.121726187,44.850286273,200.26725769,4.9,2020-12-29,Lahj,Tuban,الخداد,R247,ease_of_access,1.0
13.122245883,44.850493251,234.319274902,4.9,2020-12-29,Lahj,Tuban,الخداد,R248,ease_of_access,1.0
13.1299318,45.3710172,9.3358154296875,4.716,2020-12-28,Abyan,Zingibar,عمودية,R249,ease_of_access,1.0
13.1299398,45.3710206,3.537689208984375,4.824,2020-12-28,Abyan,Zingibar,عمودية,R250,ease_of_access,1.0
13.1266915,45.3807714,-1.512451171875,4.424,2020-12-29,Abyan,Zingibar,سواحل,R251,ease_of_access,1.0
13.1266747,45.3807463,0.833099365234375,3.977,2020-12-29,Abyan,Zingibar,سواحل,R252,ease_of_access,1.0
13.1266817,45.3807466,3.3758544921875,4.561,2020-12-29,Abyan,Zingibar,سواحل,R253,ease_of_access,1.0
13.1267075,45.3807458,-6.2091064453125,4.502,2020-12-29,Abyan,Zingibar,سواحل,R254,ease_of_access,1.0
13.1930077,45.312953,21.09490966796875,4.931,2020-12-29,Abyan,Khanfir,المخزن الغربي,R255,ease_of_access,1.0
13.193028,45.3128948,35.49188232421875,4.716,2020-12-29,Abyan,Khanfir,المخزن الغربي,R256,ease_of_access,1.0
13.1213387,44.8507139,194.091796875,4.931,2020-12-29,Lahj,Tuban,الخداد,R257,ease_of_access,1.0
13.1221085,44.8506444,190.63726806640625,3.9,2020-12-29,Lahj,Tuban,الخداد,R258,ease_of_access,1.0
13.294403,45.2954956,70.63568115234375,4.58,2020-12-29,Abyan,Khanfir,الحصن ,R259,ease_of_access,1.0
13.2944311,45.2954968,76.3690185546875,4.759,2020-12-29,Abyan,Khanfir,الحصن,R260,ease_of_access,1.0
13.2945171,45.2955314,105.23382568359376,4.716,2020-12-29,Abyan,Khanfir,الحصن,R261,ease_of_access,0.0
13.1267809,45.3807838,6.806488037109375,4.716,2020-12-29,Abyan,Zingibar,سواحل,R262,ease_of_access,0.0
13.1266794,45.3807809,6.372894287109375,4.716,2020-12-29,Abyan,Zingibar,سواحل,R263,ease_of_access,0.0
13.1266948,45.3807901,7.164581298828125,4.645,2020-12-29,Abyan,Zingibar,سواحل,R264,ease_of_access,0.0
13.1266985,45.3807971,11.51513671875,4.716,2020-12-29,Abyan,Zingibar,سواحل,R265,ease_of_access,0.0
13.1212657,44.8506844,192.6363525390625,4.938,2020-12-29,Lahj,Tuban,الخداد,R266,ease_of_access,0.0
13.2944602,45.2955291,110.3201904296875,4.347,2020-12-28,Abyan,Khanfir,الحصن,R267,ease_of_access,1.0
13.2944568,45.2955272,111.8299560546875,4.931,2020-12-28,Abyan,Khanfir,الحصن,R268,ease_of_access,0.0
13.2944579,45.2955215,109.0919189453125,4.639,2020-12-28,Abyan,Khanfir,الحصن,R269,ease_of_access,1.0
13.2945158,45.2955063,115.35955810546876,4.158,2020-12-28,Abyan,Khanfir,الحصن,R270,ease_of_access,0.0
13.1268711,45.3807198,33.1451416015625,4.938,2020-12-29,Abyan,Zingibar,سواحل,R271,ease_of_access,0.0
13.1267333,45.380789,7.034942626953125,3.9,2020-12-29,Abyan,Zingibar,سواحل,R272,ease_of_access,0.0
13.1266789,45.3807398,8.65142822265625,3.9,2020-12-29,Abyan,Zingibar,سواحل,R273,ease_of_access,0.0
13.1266861,45.3807566,7.195892333984375,4.269,2020-12-29,Abyan,Zingibar,سواحل,R274,ease_of_access,0.0
13.1297694,45.3708359,9.238006591796877,4.987,2020-12-29,Abyan,Zingibar,عمودية,R275,ease_of_access,1.0
13.1267257,45.3808063,6.488739013671875,4.424,2020-12-29,Abyan,Zingibar,سواحل,R276,ease_of_access,1.0
13.126701,45.3808473,-0.6622314453125,4.824,2020-12-29,Abyan,Zingibar,سواحل,R277,ease_of_access,1.0
13.1266975,45.3808063,4.5625,4.269,2020-12-29,Abyan,Zingibar,سواحل,R278,ease_of_access,1.0
13.193028,45.3129253,30.8741455078125,4.269,2020-12-29,Abyan,Khanfir,المخزن الغربي,R279,ease_of_access,1.0
13.2310278,45.3058126,75.109375,4.716,2020-12-30,Abyan,Khanfir,جعار_مشروع الري,R280,ease_of_access,0.0
13.1297653,45.3708887,7.331878662109375,4.347,2020-12-30,Abyan,Zingibar,عمودية,R281,ease_of_access,1.0
13.1268044,45.3807535,2.98931884765625,10.184,2020-12-29,Abyan,Zingibar,سواحل,R282,ease_of_access,1.0
13.1268086,45.3807729,0.01702880859375,9.112,2020-12-29,Abyan,Zingibar,سواحل,R283,ease_of_access,1.0
13.1268129,45.3807673,0.859405517578125,8.576,2020-12-29,Abyan,Zingibar,سواحل,R284,ease_of_access,1.0
13.1267757,45.380753,0.280914306640625,6.217,2020-12-29,Abyan,Zingibar,سواحل,R285,ease_of_access,1.0
13.1267006,45.3807464,10.413665771484377,10.72,2020-12-29,Abyan,Zingibar,سواحل,R286,ease_of_access,1.0
13.1267052,45.3807439,-3.85321044921875,26.8,2020-12-29,Abyan,Zingibar,سواحل,R287,ease_of_access,1.0
13.1930383,45.3128775,48.4454345703125,96.0,2020-12-29,Abyan,Khanfir,المخزن الغربي,R288,ease_of_access,1.0
13.1930383,45.3128775,48.4454345703125,96.0,2020-12-29,Abyan,Khanfir,المخزن الغربي,R289,ease_of_access,1.0
13.1930483,45.312891,51.40289306640625,74.8,2020-12-29,Abyan,Khanfir,المخزن الغربي,R290,ease_of_access,1.0
13.1212125,44.8506629,197.37872314453125,4.835,2020-12-29,Lahj,Tuban, الخداد,R291,ease_of_access,1.0
13.1212628,44.8507165,198.3013916015625,4.922,2020-12-29,Lahj,Tuban,خداد,R292,ease_of_access,1.0
13.090761,45.3568247,-4.67242431640625,4.698,2020-12-30,Abyan,Khanfir,الكود,R293,ease_of_access,1.0
13.0907573,45.3568393,-6.092803955078125,4.873,2020-12-30,Abyan,Khanfir,الكود,R294,ease_of_access,1.0
13.0816884,45.3631606,-10.20098876953125,3.9,2020-12-30,Abyan,Khanfir,الكود,R295,ease_of_access,1.0
13.1389713,45.3669602,-1.964874267578125,4.639,2020-12-30,Abyan,Zingibar,عمودية,R296,ease_of_access,1.0
13.1388999,45.3655756,6.755767822265625,4.502,2020-12-30,Abyan,Zingibar,عمودية,R297,ease_of_access,1.0
13.2311203,45.3057629,58.84088134765625,4.094,2020-12-30,Abyan,Khanfir,حافة قدر الله,R298,ease_of_access,1.0
13.2311792,45.3056542,58.5479736328125,4.987,2020-12-30,Abyan,Khanfir,حافة قدر الله,R299,ease_of_access,1.0
13.2312063,45.3056969,59.28729248046875,4.922,2020-12-30,Abyan,Khanfir,حافة قدر الله,R300,ease_of_access,1.0
13.2313098,45.3057649,68.0693359375,4.561,2020-12-30,Abyan,Khanfir,حافة قدر الله,R301,ease_of_access,1.0
13.2312405,45.3057744,57.66888427734375,4.466,2020-12-30,Abyan,Khanfir,حافة قدر الله,R302,ease_of_access,1.0
13.2312167,45.305767,57.57281494140625,4.759,2020-12-30,Abyan,Khanfir,حافة قدر الله,R303,ease_of_access,1.0
13.2944497,45.2955256,108.1041259765625,4.987,2020-12-30,Abyan,Khanfir,الحصن,R304,ease_of_access,1.0
13.2944762,45.2955174,112.6392822265625,4.347,2020-12-30,Abyan,Khanfir,الحصن,R305,ease_of_access,1.0
13.2945028,45.2955023,111.5220947265625,4.931,2020-12-30,Abyan,Khanfir,الحصن,R306,ease_of_access,1.0
13.2944902,45.2955069,108.745361328125,4.744,2020-12-30,Abyan,Khanfir,الحصن,R307,ease_of_access,1.0
13.2944893,45.2955166,114.5860595703125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R308,ease_of_access,0.0
13.294517,45.2955139,111.641845703125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R309,ease_of_access,0.0
13.2945161,45.2954958,115.37713623046876,4.63,2020-12-30,Abyan,Khanfir,الحصن,R310,ease_of_access,0.0
13.2310654,45.3058949,70.2542724609375,4.192,2020-12-30,Abyan,Khanfir,جعار,R311,ease_of_access,0.0
13.2312935,45.3057375,71.112548828125,4.716,2020-12-30,Abyan,Zingibar,جعار,R312,ease_of_access,0.0
13.2312875,45.3057507,63.22296142578125,4.776,2020-12-30,Abyan,Zingibar,جعار ,R313,ease_of_access,0.0
13.1297541,45.3709036,8.740509033203125,4.99,2020-12-30,Abyan,Zingibar,عمودية,R314,ease_of_access,1.0
13.1297591,45.3708922,9.255340576171877,4.776,2020-12-30,Abyan,Zingibar,عمودية,R315,ease_of_access,1.0
13.1297632,45.370885,6.0574951171875,4.561,2020-12-30,Abyan,Zingibar,عمودية,R316,ease_of_access,1.0
13.1297952,45.3708682,1.51763916015625,4.938,2020-12-30,Abyan,Zingibar,عمودية,R317,ease_of_access,1.0
13.132125,45.3690784,-1.366729736328125,4.931,2020-12-30,Abyan,Zingibar,عمودية,R318,ease_of_access,1.0
,,,,2020-12-30,Abyan,Khanfir,جعار  - حافة قدر الله,R319,ease_of_access,1.0
,,,,2020-12-30,Abyan,Khanfir,جعار - حافة قدر الله,R320,ease_of_access,1.0
,,,,2020-12-30,Abyan,Khanfir,جعار,R321,ease_of_access,1.0
13.1297631,45.3708825,9.9737548828125,4.853,2020-12-30,Abyan,Zingibar,عمودية,R322,ease_of_access,1.0
13.1297337,45.3708918,11.871368408203123,4.565,2020-12-30,Abyan,Zingibar,عمودية,R323,ease_of_access,1.0
13.2312931,45.3057521,60.0723876953125,4.931,2020-12-30,Abyan,Khanfir,قدر الله,R324,ease_of_access,1.0
13.2945247,45.2954915,92.15838623046876,4.824,2020-12-30,Abyan,Khanfir,الحصن,R325,ease_of_access,0.0
13.2945494,45.2955063,101.975830078125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R326,ease_of_access,1.0
13.2945378,45.2955265,111.1231689453125,4.347,2020-12-30,Abyan,Khanfir,الحصن,R327,ease_of_access,0.0
13.2945374,45.2955275,110.8858642578125,4.824,2020-12-30,Abyan,Khanfir,الحصن,R328,ease_of_access,0.0
13.2310825,45.3057658,67.11297607421875,4.502,2020-12-30,Abyan,Khanfir,جعار _ مشروع الري,R329,ease_of_access,0.0
13.2310565,45.3057721,67.01019287109375,4.561,2020-12-30,Abyan,Khanfir,جعار_مشروع الري,R330,ease_of_access,1.0
13.517595402,44.852007681,619.090148926,4.9,2020-12-06,Lahj,Radfan,الحبيلين,R001,like_business_vendor_other,0.0
13.521033743,44.850949612,617.351651343,4.9,2020-12-06,Lahj,Radfan,الحبيلين,R002,like_business_vendor_other,1.0
13.3669259,44.8770796,429.2060546875,4.99,2020-12-07,Lahj,Radfan,الملاح,R003,like_business_vendor_other,0.0
13.519097,44.8514395,641.714599609375,3.9,2020-12-06,Lahj,Radfan,الحبيلين,R004,like_business_vendor_other,0.0
13.5176625,44.8520083,613.263427734375,4.132,2020-12-06,Lahj,Radfan,الحبيلين,R005,like_business_vendor_other,0.0
13.5270262,44.8514651,621.377685546875,4.931,2020-12-06,Lahj,Radfan,الحبيلين,R006,like_business_vendor_other,0.0
13.5268452,44.8511897,653.1795654296875,4.853,2020-12-06,Lahj,Radfan,الحبيلين,R007,like_business_vendor_other,0.0
13.5211411,44.8510469,616.4508056640625,4.716,2020-12-06,Lahj,Radfan,الحبيلين,R008,like_business_vendor_other,0.0
13.4287194,44.8245642,519.253662109375,3.977,2020-12-07,Lahj,Radfan,الملاح,R010,like_business_vendor_other,1.0
13.428703825,44.824658723,526.282592773,4.9,2020-12-07,Lahj,Radfan,ملاح,R011,like_business_vendor_other,0.0
13.428718511,44.824544207,513.083435059,4.9,2020-12-07,Lahj,Radfan,الملاح ,R012,like_business_vendor_other,0.0
13.429476841,44.825954302,530.660095215,4.9,2020-12-07,Lahj,Radfan,الملاح,R013,like_business_vendor_other,0.0
13.3669421,44.8771204,428.7044677734375,4.873,2020-12-07,Lahj,Radfan,الملاح,R014,like_business_vendor_other,0.0
13.3669047,44.8770957,435.597900390625,4.094,2020-12-07,Lahj,Radfan,الملاح,R015,like_business_vendor_other,1.0
13.4294528,44.8256882,533.986572265625,4.727,2020-12-07,Lahj,Radfan,الملاح,R016,like_business_vendor_other,0.0
13.4294521,44.8256934,516.815185546875,3.9,2020-12-07,Lahj,Radfan,الملاح,R017,like_business_vendor_other,0.0
13.016071378,45.005633402,26.452220917,4.9,2020-12-08,Lahj,Tuban,دار المناصره,R018,like_business_vendor_other,0.0
12.876584449,44.989238162,20.486801147,4.9,2020-12-08,Lahj,Almadharba,المضاربه,R019,like_business_vendor_other,0.0
12.876871289,44.989019086,68.024833679,4.9,2020-12-08,Lahj,Almadharba,المضاربه ,R020,like_business_vendor_other,0.0
13.0077454,45.011251,29.78155517578125,3.977,2020-12-08,Lahj,Tuban,القوز,R021,like_business_vendor_other,0.0
13.0077235,45.0110783,28.612060546875,4.898,2020-12-08,Lahj,Tuban,القوز,R022,like_business_vendor_other,0.0
12.8765454,44.9892153,2.445587158203125,4.824,2020-12-08,Lahj,Almadharba,ا,R023,like_business_vendor_other,0.0
13.0076975,45.0113492,28.29193115234375,3.9,2020-12-08,Lahj,Tuban,القوز,R024,like_business_vendor_other,0.0
13.0160527,45.0056529,24.169189453125,3.9,2020-12-08,Lahj,Tuban,دار المناصرة,R025,like_business_vendor_other,0.0
13.0161604,45.0056193,25.1922607421875,4.158,2020-12-08,Lahj,Tuban,دار المناصرة,R026,like_business_vendor_other,0.0
13.1304462,45.3769398,4.02423095703125,4.502,2020-12-13,Abyan,Zingibar,زنجبار,R027,like_business_vendor_other,0.0
,,,,2020-12-13,Abyan,Zingibar,جعار / الوادي قرية ساكن وعيس,R028,like_business_vendor_other,0.0
,,,,2020-12-13,Abyan,Khanfir,شارع جمال,R029,like_business_vendor_other,0.0
13.1301733,45.3770303,5.0,18.443,2020-12-13,Abyan,Zingibar,السوق العام,R030,like_business_vendor_other,0.0
13.1304202,45.3769872,5.0,16.968,2020-12-13,Abyan,Zingibar,السوق,R031,like_business_vendor_other,0.0
13.2235033,45.3030066,31.9600830078125,4.824,2020-12-13,Abyan,Zingibar,جعار,R032,like_business_vendor_other,0.0
13.22436,45.3031034,59.16021728515625,4.931,2020-12-13,Abyan,Khanfir,جعار,R033,like_business_vendor_other,0.0
13.22436,45.303091,58.3564453125,4.192,2020-12-13,Abyan,Khanfir,زنجبار,R034,like_business_vendor_other,0.0
13.2243821,45.303073,59.6273193359375,4.824,2020-12-13,Abyan,Khanfir,جعار,R035,like_business_vendor_other,0.0
13.1304748,45.3768921,-3.100128173828125,4.853,2020-12-13,Abyan,Zingibar,زنجبار,R036,like_business_vendor_other,0.0
13.1302848,45.3767822,-33.712738037109375,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R037,like_business_vendor_other,0.0
13.1303673,45.3770332,-6.905059814453125,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R038,like_business_vendor_other,0.0
13.1302815,45.3768658,6.731231689453125,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R039,like_business_vendor_other,0.0
13.1300773,45.3769634,25.57110595703125,4.716,2020-12-13,Abyan,Zingibar,زنجبار,R040,like_business_vendor_other,0.0
13.130374,45.3770388,9.15472412109375,4.288,2020-12-13,Abyan,Zingibar,زنجبار,R041,like_business_vendor_other,0.0
13.1304727,45.3771494,42.40618896484375,4.824,2020-12-13,Abyan,Zingibar,الرئيسي,R042,like_business_vendor_other,0.0
13.1304145,45.3768055,20.24853515625,4.824,2020-12-13,Abyan,Zingibar,الرئيسي,R043,like_business_vendor_other,0.0
13.224559,45.3031669,56.36962890625,4.931,2020-12-13,Abyan,Zingibar,جعار,R044,like_business_vendor_other,0.0
13.2243989,45.3031358,52.68212890625,4.639,2020-12-13,Abyan,Zingibar,جعار,R045,like_business_vendor_other,0.0
13.2243755,45.3029634,44.83917236328125,4.698,2020-12-13,Abyan,Zingibar,جعار,R046,like_business_vendor_other,0.0
13.430827667,44.824570977,527.608764648,4.9,2020-12-14,Lahj,Radfan,الملاح,R047,like_business_vendor_other,0.0
13.430775569,44.824475551,526.142700195,4.9,2020-12-14,Lahj,Radfan,الملاح,R048,like_business_vendor_other,0.0
13.368103363,44.876850252,427.453438105,4.7,2020-12-14,Lahj,Radfan,الملاح,R049,like_business_vendor_other,0.0
12.990514884,44.961507191,65.272503343,4.9,2020-12-14,Lahj,Tuban,الفيوش,R050,like_business_vendor_other,0.0
12.988953266,44.960422197,22.202645306,4.9,2020-12-14,Lahj,Tuban,الفيوش,R051,like_business_vendor_other,0.0
13.4286985,44.8245818,536.086181640625,4.853,2020-12-14,Lahj,Radfan,الملاح,R052,like_business_vendor_other,0.0
13.4287169,44.8245228,49.89999771118164,4.873,2020-12-14,Lahj,Radfan,الملاح,R053,like_business_vendor_other,0.0
13.4307964,44.8245192,2.400000095367432,4.386,2020-12-14,Lahj,Radfan,الملاح,R054,like_business_vendor_other,0.0
13.4308241,44.8245405,2.400000095367432,3.9,2020-12-14,Lahj,Radfan,الملاح,R055,like_business_vendor_other,0.0
12.9905477,44.961515,42.6583251953125,4.824,2020-12-14,Lahj,Tuban,الفيوش,R056,like_business_vendor_other,0.0
13.4286871,44.8245201,522.4800415039062,4.265,2020-12-14,Lahj,Radfan,الملاح,R057,like_business_vendor_other,0.0
13.3681005,44.8768311,430.83984375,4.744,2020-12-14,Lahj,Radfan,الملاح,R058,like_business_vendor_other,0.0
13.7015734,44.7295085,1505.48291015625,4.055,2020-12-14,Aldhalea,Aldhalea,العرشي,R059,like_business_vendor_other,0.0
13.7015707,44.7295633,1498.813720703125,4.716,2020-12-14,Aldhalea,Aldhalea,العرشي,R060,like_business_vendor_other,0.0
13.7015782,44.7295612,1502.9100341796875,4.853,2020-12-14,Aldhalea,Aldhalea,العرشي,R061,like_business_vendor_other,0.0
13.7074953,44.7287534,2.0999999046325684,5.181,2020-12-15,Aldhalea,Aldhalea,حرير,R062,like_business_vendor_other,0.0
,,,,2020-12-15,Aldhalea,Aldhalea,شارع العام (المطار),R063,like_business_vendor_other,0.0
13.525520252,44.851732372,594.653521905,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R064,like_business_vendor_other,0.0
13.525372727,44.851891838,625.542358398,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R065,like_business_vendor_other,0.0
13.523722799,44.85094362,641.404663086,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R066,like_business_vendor_other,0.0
13.523911298,44.850852496,602.664978027,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R067,like_business_vendor_other,0.0
13.5255161,44.8517351,630.5,4.759,2020-12-15,Lahj,Radfan,الحبيلين,R068,like_business_vendor_other,0.0
13.525346,44.8518802,632.1000366210938,4.288,2020-12-15,Lahj,Radfan,الحبيلين,R069,like_business_vendor_other,0.0
13.5238332,44.8512331,636.939697265625,4.094,2020-12-15,Lahj,Radfan,الحبيلين,R070,like_business_vendor_other,0.0
13.5238677,44.8513037,628.6000366210938,4.451,2020-12-15,Lahj,Radfan,الحبيلين,R071,like_business_vendor_other,0.0
13.6952511,44.7272557,1490.644287109375,4.63,2020-12-15,Aldhalea,Aldhalea,الدرجة,R073,like_business_vendor_other,0.0
13.6952548,44.727261,1496.21533203125,4.824,2020-12-15,Aldhalea,Aldhalea,الدرجة,R074,like_business_vendor_other,1.0
13.5239048,44.8511474,629.199951171875,4.716,2020-12-15,Lahj,Radfan,الحبيلين,R075,like_business_vendor_other,0.0
13.5239332,44.8512414,629.5999755859375,4.502,2020-12-15,Lahj,Radfan,الحبيلين,R076,like_business_vendor_other,0.0
13.5238524,44.8512454,630.7322998046875,4.561,2020-12-15,Lahj,Radfan,الحبيلين,R077,like_business_vendor_other,0.0
13.5238707,44.8512426,628.2999877929688,3.9,2020-12-15,Lahj,Radfan,الحبيلين,R078,like_business_vendor_other,0.0
13.081688568,44.85982758,186.815109253,4.9,2020-12-16,Lahj,Tuban,الهجل,R079,like_business_vendor_other,0.0
13.081546246,44.859596203,146.753829956,4.9,2020-12-16,Lahj,Tuban,الهجل,R080,like_business_vendor_other,0.0
13.081624244,44.859949635,123.651885986,4.9,2020-12-16,Lahj,Tuban,الهجل,R081,like_business_vendor_other,0.0
13.049167017,44.901267663,119.318099976,4.9,2020-12-16,Lahj,Tuban,طهرور,R082,like_business_vendor_other,0.0
13.048937829,44.900949835,109.917640686,4.9,2020-12-16,Lahj,Tuban,طهرور,R083,like_business_vendor_other,0.0
13.048511511,44.900968165,96.603416443,4.9,2020-12-16,Lahj,Tuban,طهرور,R084,like_business_vendor_other,0.0
13.0819367,44.8584816,148.405517578125,3.964,2020-12-16,Lahj,Tuban,الهجل,R085,like_business_vendor_other,1.0
13.0822282,44.8591066,143.34295654296875,4.094,2020-12-16,Lahj,Tuban,الهجل,R086,like_business_vendor_other,0.0
13.0817469,44.8591536,148.1060791015625,4.094,2020-12-16,Lahj,Tuban,الهجل,R087,like_business_vendor_other,1.0
13.0509509,44.9004521,98.1231689453125,4.873,2020-12-16,Lahj,Tuban,طهرور,R088,like_business_vendor_other,0.0
13.0489853,44.9018948,113.97967529296876,4.873,2020-12-16,Lahj,Tuban,طهرور,R089,like_business_vendor_other,0.0
13.0489755,44.9020651,98.8680419921875,3.977,2020-12-16,Lahj,Tuban,طهرور,R090,like_business_vendor_other,1.0
13.0815633,44.8583488,-1.100000023841858,4.288,2020-12-16,Lahj,Tuban,الهجل,R091,like_business_vendor_other,0.0
13.0816906,44.8588388,-1.100000023841858,4.698,2020-12-16,Lahj,Tuban,الهجل,R092,like_business_vendor_other,0.0
