latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.1297474,45.3709049,10.17462158203125,4.938,2020-12-28,Abyan,Zingibar,عمودية,R245,no_longer_access_impacted,Yes
13.1298095,45.3710102,8.449005126953125,4.824,2020-12-28,Abyan,Zingibar,عمودية,R246,no_longer_access_impacted,No difference
13.121726187,44.850286273,200.26725769,4.9,2020-12-29,Lahj,Tuban,الخداد,R247,no_longer_access_impacted,Yes
13.122245883,44.850493251,234.319274902,4.9,2020-12-29,Lahj,Tuban,الخداد,R248,no_longer_access_impacted,Yes
13.1299318,45.3710172,9.3358154296875,4.716,2020-12-28,Abyan,Zingibar,عمودية,R249,no_longer_access_impacted,Yes
13.1299398,45.3710206,3.537689208984375,4.824,2020-12-28,Abyan,Zingibar,عمودية,R250,no_longer_access_impacted,Yes
13.1266915,45.3807714,-1.512451171875,4.424,2020-12-29,Abyan,Zingibar,سواحل,R251,no_longer_access_impacted,Yes
13.1266747,45.3807463,0.833099365234375,3.977,2020-12-29,Abyan,Zingibar,سواحل,R252,no_longer_access_impacted,Yes
13.1266817,45.3807466,3.3758544921875,4.561,2020-12-29,Abyan,Zingibar,سواحل,R253,no_longer_access_impacted,Yes
13.1267075,45.3807458,-6.2091064453125,4.502,2020-12-29,Abyan,Zingibar,سواحل,R254,no_longer_access_impacted,Yes
13.1930077,45.312953,21.09490966796875,4.931,2020-12-29,Abyan,Khanfir,المخزن الغربي,R255,no_longer_access_impacted,Yes
13.193028,45.3128948,35.49188232421875,4.716,2020-12-29,Abyan,Khanfir,المخزن الغربي,R256,no_longer_access_impacted,Yes
13.1213387,44.8507139,194.091796875,4.931,2020-12-29,Lahj,Tuban,الخداد,R257,no_longer_access_impacted,Yes
13.1221085,44.8506444,190.63726806640625,3.9,2020-12-29,Lahj,Tuban,الخداد,R258,no_longer_access_impacted,Yes
13.294403,45.2954956,70.63568115234375,4.58,2020-12-29,Abyan,Khanfir,الحصن ,R259,no_longer_access_impacted,Yes
13.2944311,45.2954968,76.3690185546875,4.759,2020-12-29,Abyan,Khanfir,الحصن,R260,no_longer_access_impacted,Yes
13.2945171,45.2955314,105.23382568359376,4.716,2020-12-29,Abyan,Khanfir,الحصن,R261,no_longer_access_impacted,Yes
13.1267809,45.3807838,6.806488037109375,4.716,2020-12-29,Abyan,Zingibar,سواحل,R262,no_longer_access_impacted,No  
13.1266794,45.3807809,6.372894287109375,4.716,2020-12-29,Abyan,Zingibar,سواحل,R263,no_longer_access_impacted,Yes
13.1266948,45.3807901,7.164581298828125,4.645,2020-12-29,Abyan,Zingibar,سواحل,R264,no_longer_access_impacted,Yes
13.1266985,45.3807971,11.51513671875,4.716,2020-12-29,Abyan,Zingibar,سواحل,R265,no_longer_access_impacted,Yes
13.1212657,44.8506844,192.6363525390625,4.938,2020-12-29,Lahj,Tuban,الخداد,R266,no_longer_access_impacted,Yes
13.2944602,45.2955291,110.3201904296875,4.347,2020-12-28,Abyan,Khanfir,الحصن,R267,no_longer_access_impacted,Yes
13.2944568,45.2955272,111.8299560546875,4.931,2020-12-28,Abyan,Khanfir,الحصن,R268,no_longer_access_impacted,Yes
13.2944579,45.2955215,109.0919189453125,4.639,2020-12-28,Abyan,Khanfir,الحصن,R269,no_longer_access_impacted,Yes
13.2945158,45.2955063,115.35955810546876,4.158,2020-12-28,Abyan,Khanfir,الحصن,R270,no_longer_access_impacted,Yes
13.1268711,45.3807198,33.1451416015625,4.938,2020-12-29,Abyan,Zingibar,سواحل,R271,no_longer_access_impacted,Yes
13.1267333,45.380789,7.034942626953125,3.9,2020-12-29,Abyan,Zingibar,سواحل,R272,no_longer_access_impacted,Yes
13.1266789,45.3807398,8.65142822265625,3.9,2020-12-29,Abyan,Zingibar,سواحل,R273,no_longer_access_impacted,Yes
13.1266861,45.3807566,7.195892333984375,4.269,2020-12-29,Abyan,Zingibar,سواحل,R274,no_longer_access_impacted,Yes
13.1297694,45.3708359,9.238006591796877,4.987,2020-12-29,Abyan,Zingibar,عمودية,R275,no_longer_access_impacted,Yes
13.1267257,45.3808063,6.488739013671875,4.424,2020-12-29,Abyan,Zingibar,سواحل,R276,no_longer_access_impacted,Yes
13.126701,45.3808473,-0.6622314453125,4.824,2020-12-29,Abyan,Zingibar,سواحل,R277,no_longer_access_impacted,Yes
13.1266975,45.3808063,4.5625,4.269,2020-12-29,Abyan,Zingibar,سواحل,R278,no_longer_access_impacted,No  
13.193028,45.3129253,30.8741455078125,4.269,2020-12-29,Abyan,Khanfir,المخزن الغربي,R279,no_longer_access_impacted,Yes
13.2310278,45.3058126,75.109375,4.716,2020-12-30,Abyan,Khanfir,جعار_مشروع الري,R280,no_longer_access_impacted,No  
13.1297653,45.3708887,7.331878662109375,4.347,2020-12-30,Abyan,Zingibar,عمودية,R281,no_longer_access_impacted,Yes
13.1268044,45.3807535,2.98931884765625,10.184,2020-12-29,Abyan,Zingibar,سواحل,R282,no_longer_access_impacted,No  
13.1268086,45.3807729,0.01702880859375,9.112,2020-12-29,Abyan,Zingibar,سواحل,R283,no_longer_access_impacted,Yes
13.1268129,45.3807673,0.859405517578125,8.576,2020-12-29,Abyan,Zingibar,سواحل,R284,no_longer_access_impacted,Yes
13.1267757,45.380753,0.280914306640625,6.217,2020-12-29,Abyan,Zingibar,سواحل,R285,no_longer_access_impacted,Yes
13.1267006,45.3807464,10.413665771484377,10.72,2020-12-29,Abyan,Zingibar,سواحل,R286,no_longer_access_impacted,Yes
13.1267052,45.3807439,-3.85321044921875,26.8,2020-12-29,Abyan,Zingibar,سواحل,R287,no_longer_access_impacted,Yes
13.1930383,45.3128775,48.4454345703125,96.0,2020-12-29,Abyan,Khanfir,المخزن الغربي,R288,no_longer_access_impacted,Yes
13.1930383,45.3128775,48.4454345703125,96.0,2020-12-29,Abyan,Khanfir,المخزن الغربي,R289,no_longer_access_impacted,Yes
13.1930483,45.312891,51.40289306640625,74.8,2020-12-29,Abyan,Khanfir,المخزن الغربي,R290,no_longer_access_impacted,Yes
13.1212125,44.8506629,197.37872314453125,4.835,2020-12-29,Lahj,Tuban, الخداد,R291,no_longer_access_impacted,No  
13.1212628,44.8507165,198.3013916015625,4.922,2020-12-29,Lahj,Tuban,خداد,R292,no_longer_access_impacted,Yes
13.090761,45.3568247,-4.67242431640625,4.698,2020-12-30,Abyan,Khanfir,الكود,R293,no_longer_access_impacted,Yes
13.0907573,45.3568393,-6.092803955078125,4.873,2020-12-30,Abyan,Khanfir,الكود,R294,no_longer_access_impacted,Yes
13.0816884,45.3631606,-10.20098876953125,3.9,2020-12-30,Abyan,Khanfir,الكود,R295,no_longer_access_impacted,Yes
13.1389713,45.3669602,-1.964874267578125,4.639,2020-12-30,Abyan,Zingibar,عمودية,R296,no_longer_access_impacted,Yes
13.1388999,45.3655756,6.755767822265625,4.502,2020-12-30,Abyan,Zingibar,عمودية,R297,no_longer_access_impacted,Yes
13.2311203,45.3057629,58.84088134765625,4.094,2020-12-30,Abyan,Khanfir,حافة قدر الله,R298,no_longer_access_impacted,Yes
13.2311792,45.3056542,58.5479736328125,4.987,2020-12-30,Abyan,Khanfir,حافة قدر الله,R299,no_longer_access_impacted,Yes
13.2312063,45.3056969,59.28729248046875,4.922,2020-12-30,Abyan,Khanfir,حافة قدر الله,R300,no_longer_access_impacted,Yes
13.2313098,45.3057649,68.0693359375,4.561,2020-12-30,Abyan,Khanfir,حافة قدر الله,R301,no_longer_access_impacted,Yes
13.2312405,45.3057744,57.66888427734375,4.466,2020-12-30,Abyan,Khanfir,حافة قدر الله,R302,no_longer_access_impacted,Yes
13.2312167,45.305767,57.57281494140625,4.759,2020-12-30,Abyan,Khanfir,حافة قدر الله,R303,no_longer_access_impacted,Yes
13.2944497,45.2955256,108.1041259765625,4.987,2020-12-30,Abyan,Khanfir,الحصن,R304,no_longer_access_impacted,Yes
13.2944762,45.2955174,112.6392822265625,4.347,2020-12-30,Abyan,Khanfir,الحصن,R305,no_longer_access_impacted,No difference
13.2945028,45.2955023,111.5220947265625,4.931,2020-12-30,Abyan,Khanfir,الحصن,R306,no_longer_access_impacted,Yes
13.2944902,45.2955069,108.745361328125,4.744,2020-12-30,Abyan,Khanfir,الحصن,R307,no_longer_access_impacted,No difference
13.2944893,45.2955166,114.5860595703125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R308,no_longer_access_impacted,Yes
13.294517,45.2955139,111.641845703125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R309,no_longer_access_impacted,Yes
13.2945161,45.2954958,115.37713623046876,4.63,2020-12-30,Abyan,Khanfir,الحصن,R310,no_longer_access_impacted,No difference
13.2310654,45.3058949,70.2542724609375,4.192,2020-12-30,Abyan,Khanfir,جعار,R311,no_longer_access_impacted,Yes
13.2312935,45.3057375,71.112548828125,4.716,2020-12-30,Abyan,Zingibar,جعار,R312,no_longer_access_impacted,Yes
13.2312875,45.3057507,63.22296142578125,4.776,2020-12-30,Abyan,Zingibar,جعار ,R313,no_longer_access_impacted,Yes
13.1297541,45.3709036,8.740509033203125,4.99,2020-12-30,Abyan,Zingibar,عمودية,R314,no_longer_access_impacted,Yes
13.1297591,45.3708922,9.255340576171877,4.776,2020-12-30,Abyan,Zingibar,عمودية,R315,no_longer_access_impacted,Yes
13.1297632,45.370885,6.0574951171875,4.561,2020-12-30,Abyan,Zingibar,عمودية,R316,no_longer_access_impacted,Yes
13.1297952,45.3708682,1.51763916015625,4.938,2020-12-30,Abyan,Zingibar,عمودية,R317,no_longer_access_impacted,Yes
13.132125,45.3690784,-1.366729736328125,4.931,2020-12-30,Abyan,Zingibar,عمودية,R318,no_longer_access_impacted,Yes
,,,,2020-12-30,Abyan,Khanfir,جعار  - حافة قدر الله,R319,no_longer_access_impacted,Yes
,,,,2020-12-30,Abyan,Khanfir,جعار - حافة قدر الله,R320,no_longer_access_impacted,Yes
,,,,2020-12-30,Abyan,Khanfir,جعار,R321,no_longer_access_impacted,Yes
13.1297631,45.3708825,9.9737548828125,4.853,2020-12-30,Abyan,Zingibar,عمودية,R322,no_longer_access_impacted,Yes
13.1297337,45.3708918,11.871368408203123,4.565,2020-12-30,Abyan,Zingibar,عمودية,R323,no_longer_access_impacted,No difference
13.2312931,45.3057521,60.0723876953125,4.931,2020-12-30,Abyan,Khanfir,قدر الله,R324,no_longer_access_impacted,Yes
13.2945247,45.2954915,92.15838623046876,4.824,2020-12-30,Abyan,Khanfir,الحصن,R325,no_longer_access_impacted,Yes
13.2945494,45.2955063,101.975830078125,4.931,2020-12-30,Abyan,Khanfir,الحصن,R326,no_longer_access_impacted,Yes
13.2945378,45.2955265,111.1231689453125,4.347,2020-12-30,Abyan,Khanfir,الحصن,R327,no_longer_access_impacted,No  
13.2945374,45.2955275,110.8858642578125,4.824,2020-12-30,Abyan,Khanfir,الحصن,R328,no_longer_access_impacted,Yes
13.2310825,45.3057658,67.11297607421875,4.502,2020-12-30,Abyan,Khanfir,جعار _ مشروع الري,R329,no_longer_access_impacted,Yes
13.2310565,45.3057721,67.01019287109375,4.561,2020-12-30,Abyan,Khanfir,جعار_مشروع الري,R330,no_longer_access_impacted,Yes
13.517595402,44.852007681,619.090148926,4.9,2020-12-06,Lahj,Radfan,الحبيلين,R001,business_vendor_help_time_money_effort,Yes
13.521033743,44.850949612,617.351651343,4.9,2020-12-06,Lahj,Radfan,الحبيلين,R002,business_vendor_help_time_money_effort,Yes
13.3669259,44.8770796,429.2060546875,4.99,2020-12-07,Lahj,Radfan,الملاح,R003,business_vendor_help_time_money_effort,Yes
13.519097,44.8514395,641.714599609375,3.9,2020-12-06,Lahj,Radfan,الحبيلين,R004,business_vendor_help_time_money_effort,Yes
13.5176625,44.8520083,613.263427734375,4.132,2020-12-06,Lahj,Radfan,الحبيلين,R005,business_vendor_help_time_money_effort,Yes
13.5270262,44.8514651,621.377685546875,4.931,2020-12-06,Lahj,Radfan,الحبيلين,R006,business_vendor_help_time_money_effort,Yes
13.5268452,44.8511897,653.1795654296875,4.853,2020-12-06,Lahj,Radfan,الحبيلين,R007,business_vendor_help_time_money_effort,Yes
13.5211411,44.8510469,616.4508056640625,4.716,2020-12-06,Lahj,Radfan,الحبيلين,R008,business_vendor_help_time_money_effort,No
13.519026,44.8514677,621.7896728515625,4.912,2020-12-06,Lahj,Radfan,الحبيلين,R009,business_vendor_help_time_money_effort,Yes
13.4287194,44.8245642,519.253662109375,3.977,2020-12-07,Lahj,Radfan,الملاح,R010,business_vendor_help_time_money_effort,Yes
13.428703825,44.824658723,526.282592773,4.9,2020-12-07,Lahj,Radfan,ملاح,R011,business_vendor_help_time_money_effort,Yes
13.428718511,44.824544207,513.083435059,4.9,2020-12-07,Lahj,Radfan,الملاح ,R012,business_vendor_help_time_money_effort,Yes
13.429476841,44.825954302,530.660095215,4.9,2020-12-07,Lahj,Radfan,الملاح,R013,business_vendor_help_time_money_effort,Yes
13.3669421,44.8771204,428.7044677734375,4.873,2020-12-07,Lahj,Radfan,الملاح,R014,business_vendor_help_time_money_effort,Yes
13.3669047,44.8770957,435.597900390625,4.094,2020-12-07,Lahj,Radfan,الملاح,R015,business_vendor_help_time_money_effort,Yes
13.4294528,44.8256882,533.986572265625,4.727,2020-12-07,Lahj,Radfan,الملاح,R016,business_vendor_help_time_money_effort,Yes
13.4294521,44.8256934,516.815185546875,3.9,2020-12-07,Lahj,Radfan,الملاح,R017,business_vendor_help_time_money_effort,Yes
13.016071378,45.005633402,26.452220917,4.9,2020-12-08,Lahj,Tuban,دار المناصره,R018,business_vendor_help_time_money_effort,Yes
12.876584449,44.989238162,20.486801147,4.9,2020-12-08,Lahj,Almadharba,المضاربه,R019,business_vendor_help_time_money_effort,Yes
12.876871289,44.989019086,68.024833679,4.9,2020-12-08,Lahj,Almadharba,المضاربه ,R020,business_vendor_help_time_money_effort,Yes
13.0077454,45.011251,29.78155517578125,3.977,2020-12-08,Lahj,Tuban,القوز,R021,business_vendor_help_time_money_effort,Yes
13.0077235,45.0110783,28.612060546875,4.898,2020-12-08,Lahj,Tuban,القوز,R022,business_vendor_help_time_money_effort,Yes
12.8765454,44.9892153,2.445587158203125,4.824,2020-12-08,Lahj,Almadharba,ا,R023,business_vendor_help_time_money_effort,Yes
13.0076975,45.0113492,28.29193115234375,3.9,2020-12-08,Lahj,Tuban,القوز,R024,business_vendor_help_time_money_effort,Yes
13.0160527,45.0056529,24.169189453125,3.9,2020-12-08,Lahj,Tuban,دار المناصرة,R025,business_vendor_help_time_money_effort,Yes
13.0161604,45.0056193,25.1922607421875,4.158,2020-12-08,Lahj,Tuban,دار المناصرة,R026,business_vendor_help_time_money_effort,Yes
13.1304462,45.3769398,4.02423095703125,4.502,2020-12-13,Abyan,Zingibar,زنجبار,R027,business_vendor_help_time_money_effort,Yes
,,,,2020-12-13,Abyan,Zingibar,جعار / الوادي قرية ساكن وعيس,R028,business_vendor_help_time_money_effort,Yes
,,,,2020-12-13,Abyan,Khanfir,شارع جمال,R029,business_vendor_help_time_money_effort,Yes
13.1301733,45.3770303,5.0,18.443,2020-12-13,Abyan,Zingibar,السوق العام,R030,business_vendor_help_time_money_effort,Yes
13.1304202,45.3769872,5.0,16.968,2020-12-13,Abyan,Zingibar,السوق,R031,business_vendor_help_time_money_effort,Yes
13.2235033,45.3030066,31.9600830078125,4.824,2020-12-13,Abyan,Zingibar,جعار,R032,business_vendor_help_time_money_effort,Yes
13.22436,45.3031034,59.16021728515625,4.931,2020-12-13,Abyan,Khanfir,جعار,R033,business_vendor_help_time_money_effort,Yes
13.22436,45.303091,58.3564453125,4.192,2020-12-13,Abyan,Khanfir,زنجبار,R034,business_vendor_help_time_money_effort,Yes
13.2243821,45.303073,59.6273193359375,4.824,2020-12-13,Abyan,Khanfir,جعار,R035,business_vendor_help_time_money_effort,Yes
13.1304748,45.3768921,-3.100128173828125,4.853,2020-12-13,Abyan,Zingibar,زنجبار,R036,business_vendor_help_time_money_effort,Yes
13.1302848,45.3767822,-33.712738037109375,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R037,business_vendor_help_time_money_effort,Yes
13.1303673,45.3770332,-6.905059814453125,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R038,business_vendor_help_time_money_effort,Yes
13.1302815,45.3768658,6.731231689453125,4.931,2020-12-13,Abyan,Zingibar,زنجبار,R039,business_vendor_help_time_money_effort,Yes
13.1300773,45.3769634,25.57110595703125,4.716,2020-12-13,Abyan,Zingibar,زنجبار,R040,business_vendor_help_time_money_effort,Yes
13.130374,45.3770388,9.15472412109375,4.288,2020-12-13,Abyan,Zingibar,زنجبار,R041,business_vendor_help_time_money_effort,Yes
13.1304727,45.3771494,42.40618896484375,4.824,2020-12-13,Abyan,Zingibar,الرئيسي,R042,business_vendor_help_time_money_effort,Yes
13.1304145,45.3768055,20.24853515625,4.824,2020-12-13,Abyan,Zingibar,الرئيسي,R043,business_vendor_help_time_money_effort,Yes
13.224559,45.3031669,56.36962890625,4.931,2020-12-13,Abyan,Zingibar,جعار,R044,business_vendor_help_time_money_effort,Yes
13.2243989,45.3031358,52.68212890625,4.639,2020-12-13,Abyan,Zingibar,جعار,R045,business_vendor_help_time_money_effort,Yes
13.2243755,45.3029634,44.83917236328125,4.698,2020-12-13,Abyan,Zingibar,جعار,R046,business_vendor_help_time_money_effort,Yes
13.430827667,44.824570977,527.608764648,4.9,2020-12-14,Lahj,Radfan,الملاح,R047,business_vendor_help_time_money_effort,Yes
13.430775569,44.824475551,526.142700195,4.9,2020-12-14,Lahj,Radfan,الملاح,R048,business_vendor_help_time_money_effort,Yes
13.368103363,44.876850252,427.453438105,4.7,2020-12-14,Lahj,Radfan,الملاح,R049,business_vendor_help_time_money_effort,Yes
12.990514884,44.961507191,65.272503343,4.9,2020-12-14,Lahj,Tuban,الفيوش,R050,business_vendor_help_time_money_effort,Yes
12.988953266,44.960422197,22.202645306,4.9,2020-12-14,Lahj,Tuban,الفيوش,R051,business_vendor_help_time_money_effort,Yes
13.4286985,44.8245818,536.086181640625,4.853,2020-12-14,Lahj,Radfan,الملاح,R052,business_vendor_help_time_money_effort,Yes
13.4287169,44.8245228,49.89999771118164,4.873,2020-12-14,Lahj,Radfan,الملاح,R053,business_vendor_help_time_money_effort,Yes
13.4307964,44.8245192,2.400000095367432,4.386,2020-12-14,Lahj,Radfan,الملاح,R054,business_vendor_help_time_money_effort,Yes
13.4308241,44.8245405,2.400000095367432,3.9,2020-12-14,Lahj,Radfan,الملاح,R055,business_vendor_help_time_money_effort,Yes
12.9905477,44.961515,42.6583251953125,4.824,2020-12-14,Lahj,Tuban,الفيوش,R056,business_vendor_help_time_money_effort,Yes
13.4286871,44.8245201,522.4800415039062,4.265,2020-12-14,Lahj,Radfan,الملاح,R057,business_vendor_help_time_money_effort,Yes
13.3681005,44.8768311,430.83984375,4.744,2020-12-14,Lahj,Radfan,الملاح,R058,business_vendor_help_time_money_effort,Yes
13.7015734,44.7295085,1505.48291015625,4.055,2020-12-14,Aldhalea,Aldhalea,العرشي,R059,business_vendor_help_time_money_effort,Yes
13.7015707,44.7295633,1498.813720703125,4.716,2020-12-14,Aldhalea,Aldhalea,العرشي,R060,business_vendor_help_time_money_effort,Yes
13.7015782,44.7295612,1502.9100341796875,4.853,2020-12-14,Aldhalea,Aldhalea,العرشي,R061,business_vendor_help_time_money_effort,Yes
13.7074953,44.7287534,2.0999999046325684,5.181,2020-12-15,Aldhalea,Aldhalea,حرير,R062,business_vendor_help_time_money_effort,Yes
,,,,2020-12-15,Aldhalea,Aldhalea,شارع العام (المطار),R063,business_vendor_help_time_money_effort,Yes
13.525520252,44.851732372,594.653521905,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R064,business_vendor_help_time_money_effort,Yes
13.525372727,44.851891838,625.542358398,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R065,business_vendor_help_time_money_effort,Yes
13.523722799,44.85094362,641.404663086,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R066,business_vendor_help_time_money_effort,Yes
13.523911298,44.850852496,602.664978027,4.9,2020-12-15,Lahj,Radfan,الحبيلين,R067,business_vendor_help_time_money_effort,Yes
13.5255161,44.8517351,630.5,4.759,2020-12-15,Lahj,Radfan,الحبيلين,R068,business_vendor_help_time_money_effort,Yes
13.525346,44.8518802,632.1000366210938,4.288,2020-12-15,Lahj,Radfan,الحبيلين,R069,business_vendor_help_time_money_effort,Yes
13.5238332,44.8512331,636.939697265625,4.094,2020-12-15,Lahj,Radfan,الحبيلين,R070,business_vendor_help_time_money_effort,Yes
13.5238677,44.8513037,628.6000366210938,4.451,2020-12-15,Lahj,Radfan,الحبيلين,R071,business_vendor_help_time_money_effort,Yes
13.6950004,44.730682,1461.8258056640625,4.63,2020-12-15,Aldhalea,Aldhalea,الضالع-الشارع العام جانب محطة الوداد,R072,business_vendor_help_time_money_effort,Yes
13.6952511,44.7272557,1490.644287109375,4.63,2020-12-15,Aldhalea,Aldhalea,الدرجة,R073,business_vendor_help_time_money_effort,Yes
13.6952548,44.727261,1496.21533203125,4.824,2020-12-15,Aldhalea,Aldhalea,الدرجة,R074,business_vendor_help_time_money_effort,Yes
13.5239048,44.8511474,629.199951171875,4.716,2020-12-15,Lahj,Radfan,الحبيلين,R075,business_vendor_help_time_money_effort,Yes
13.5239332,44.8512414,629.5999755859375,4.502,2020-12-15,Lahj,Radfan,الحبيلين,R076,business_vendor_help_time_money_effort,Yes
13.5238524,44.8512454,630.7322998046875,4.561,2020-12-15,Lahj,Radfan,الحبيلين,R077,business_vendor_help_time_money_effort,Yes
13.5238707,44.8512426,628.2999877929688,3.9,2020-12-15,Lahj,Radfan,الحبيلين,R078,business_vendor_help_time_money_effort,Yes
13.081688568,44.85982758,186.815109253,4.9,2020-12-16,Lahj,Tuban,الهجل,R079,business_vendor_help_time_money_effort,Yes
13.081546246,44.859596203,146.753829956,4.9,2020-12-16,Lahj,Tuban,الهجل,R080,business_vendor_help_time_money_effort,Yes
13.081624244,44.859949635,123.651885986,4.9,2020-12-16,Lahj,Tuban,الهجل,R081,business_vendor_help_time_money_effort,Yes
13.049167017,44.901267663,119.318099976,4.9,2020-12-16,Lahj,Tuban,طهرور,R082,business_vendor_help_time_money_effort,Yes
13.048937829,44.900949835,109.917640686,4.9,2020-12-16,Lahj,Tuban,طهرور,R083,business_vendor_help_time_money_effort,Yes
13.048511511,44.900968165,96.603416443,4.9,2020-12-16,Lahj,Tuban,طهرور,R084,business_vendor_help_time_money_effort,Yes
13.0819367,44.8584816,148.405517578125,3.964,2020-12-16,Lahj,Tuban,الهجل,R085,business_vendor_help_time_money_effort,Yes
13.0822282,44.8591066,143.34295654296875,4.094,2020-12-16,Lahj,Tuban,الهجل,R086,business_vendor_help_time_money_effort,Yes
13.0817469,44.8591536,148.1060791015625,4.094,2020-12-16,Lahj,Tuban,الهجل,R087,business_vendor_help_time_money_effort,Yes
13.0509509,44.9004521,98.1231689453125,4.873,2020-12-16,Lahj,Tuban,طهرور,R088,business_vendor_help_time_money_effort,Yes
13.0489853,44.9018948,113.97967529296876,4.873,2020-12-16,Lahj,Tuban,طهرور,R089,business_vendor_help_time_money_effort,Yes
13.0489755,44.9020651,98.8680419921875,3.977,2020-12-16,Lahj,Tuban,طهرور,R090,business_vendor_help_time_money_effort,Yes
13.0815633,44.8583488,-1.100000023841858,4.288,2020-12-16,Lahj,Tuban,الهجل,R091,business_vendor_help_time_money_effort,Yes
13.0816906,44.8588388,-1.100000023841858,4.698,2020-12-16,Lahj,Tuban,الهجل,R092,business_vendor_help_time_money_effort,Yes
13.0819606,44.8598694,-1.100000023841858,4.995,2020-12-16,Lahj,Tuban,الهجل,R093,business_vendor_help_time_money_effort,Yes
13.0497451,44.9021662,113.03179931640624,4.502,2020-12-16,Lahj,Tuban,طهرور,R094,business_vendor_help_time_money_effort,Yes
13.0497452,44.9021662,29.299999237060547,15010.632,2020-12-16,Lahj,Tuban,الحوطة,R095,business_vendor_help_time_money_effort,Yes
13.0583263,44.8828157,-3.299999713897705,4.63,2020-12-16,Lahj,Tuban,الحوطة,R096,business_vendor_help_time_money_effort,Yes
13.7371881,44.684908,2127.087646484375,4.288,2020-12-16,Aldhalea,Aldhalea,جحاف-السرير,R097,business_vendor_help_time_money_effort,Yes
13.7388462,44.6867237,2143.596435546875,4.824,2020-12-16,Aldhalea,Aldhalea,جحاف-السرير,R098,business_vendor_help_time_money_effort,Yes
13.7388464,44.6867482,2143.95654296875,4.094,2020-12-16,Aldhalea,Aldhalea,الضالع - السرير,R099,business_vendor_help_time_money_effort,Yes
13.7036666,44.7336142,1475.199951171875,16.08,2020-12-16,Aldhalea,Aldhalea,شارع مستشفاء النصر,R100,business_vendor_help_time_money_effort,Yes
,,,,2020-12-16,Aldhalea,Aldhalea,السرير,R101,business_vendor_help_time_money_effort,Yes
,,,,2020-12-16,Aldhalea,Aldhalea,الدارية,R102,business_vendor_help_time_money_effort,Yes
13.6382037,45.3130509,1464.444580078125,4.094,2020-12-17,Abyan,Sarar,سرار,R103,business_vendor_help_time_money_effort,Yes
13.6382826,45.3132274,1463.92138671875,4.639,2020-12-17,Abyan,Sarar,سرار,R104,business_vendor_help_time_money_effort,Yes
13.6383242,45.3132644,1457.3948974609375,4.716,2020-12-17,Abyan,Sarar,سرار,R105,business_vendor_help_time_money_effort,Yes
13.018504014,44.885929344,65.804794312,4.9,2020-12-17,Lahj,Tuban,المحله ,R106,business_vendor_help_time_money_effort,Yes
13.047633889,44.930870015,81.452110291,4.9,2020-12-17,Lahj,Tuban,المجحفه,R107,business_vendor_help_time_money_effort,Yes
13.047624608,44.930887367,53.916843414,4.9,2020-12-17,Lahj,Tuban,المجحفه,R108,business_vendor_help_time_money_effort,Yes
13.047359219,44.930057387,81.293251038,4.9,2020-12-17,Lahj,Tuban,المجحفه,R109,business_vendor_help_time_money_effort,Yes
13.017688486,44.886644764,79.008895874,4.9,2020-12-17,Lahj,Tuban,المحله,R110,business_vendor_help_time_money_effort,Yes
13.0478658,44.9309941,76.64471435546875,4.873,2020-12-17,Lahj,Tuban,المجحفة,R111,business_vendor_help_time_money_effort,Yes
13.0476991,44.9307926,76.3350830078125,4.722,2020-12-17,Lahj,Tuban,المجحفة,R112,business_vendor_help_time_money_effort,Yes
13.0475281,44.9316324,66.83428955078125,4.698,2020-12-17,Lahj,Tuban,المجحفة,R113,business_vendor_help_time_money_effort,Yes
13.0182247,44.8858053,93.446533203125,4.029,2020-12-17,Lahj,Tuban,المحلة,R114,business_vendor_help_time_money_effort,Yes
13.0180559,44.8854143,87.34771728515625,3.9,2020-12-17,Lahj,Tuban,المحلة,R115,business_vendor_help_time_money_effort,Yes
13.04773,44.9309985,69.86480712890625,4.63,2020-12-17,Lahj,Tuban,مجحفة,R116,business_vendor_help_time_money_effort,Yes
13.0477081,44.9308024,-4.700000286102295,3.9,2020-12-17,Lahj,Tuban,مجحفة,R117,business_vendor_help_time_money_effort,Yes
13.0473299,44.9298855,71.15484619140625,4.969,2020-12-17,Lahj,Tuban,المجحة,R118,business_vendor_help_time_money_effort,Yes
13.0178915,44.8859804,55.5501708984375,4.288,2020-12-17,Lahj,Tuban,المحلة,R119,business_vendor_help_time_money_effort,Yes
13.0176128,44.8863888,73.26885986328125,4.269,2020-12-17,Lahj,Tuban,المحلة,R120,business_vendor_help_time_money_effort,Yes
13.6382331,45.313076,1454.9378662109375,4.502,2020-12-17,Abyan,Sarar,سرار,R121,business_vendor_help_time_money_effort,Yes
13.6382919,45.3131134,1459.6519775390625,29.301,2020-12-17,Abyan,Sarar,سرار,R122,business_vendor_help_time_money_effort,Yes
13.6381567,45.3135034,1451.506591796875,17.152,2020-12-17,Abyan,Sarar,سرار,R123,business_vendor_help_time_money_effort,Yes
